Frequency (Hz)	0.001V	0.00125V	0.0015V	0.00175V	0.002V	0.00225V	0.0025V	0.00275V	0.003V	0.00325V	0.0035V	0.00375V	0.004V	0.00425V	0.0045V	0.00475V	0.005V	0.00525V	0.0055V	0.00575V	0.006V	0.00625V	0.0065V	0.00675V	0.007V	0.00725V	0.0075V	0.00775V	0.008V	0.00825V	0.0085V	0.00875V	0.009V	0.00925V	0.0095V	0.00975V
5150	-1.6239	-1.64184	-1.65298	-1.65004	-1.66075	-1.68481	-1.68	-1.68126	-1.68472	-1.69948	-1.73181	-1.7332	-1.73445	-1.75483	-1.76158	-1.76701	-1.76941	-1.7786	-1.78785	-1.80299	-1.80497	-1.81428	-1.8151	-1.80987	-1.82112	-1.83534	-1.83217	-1.83431	-1.83996	-1.84573	-1.84521	-1.84738	-1.85287	-1.8478	-1.84483	-1.85752
5155	-1.64645	-1.66473	-1.66604	-1.67574	-1.67243	-1.68636	-1.69823	-1.701	-1.70163	-1.71742	-1.7443	-1.76235	-1.76841	-1.78033	-1.78322	-1.79039	-1.79712	-1.8045	-1.81071	-1.82085	-1.82486	-1.83304	-1.83619	-1.83051	-1.83364	-1.84134	-1.85044	-1.84476	-1.84408	-1.84323	-1.84634	-1.84753	-1.84673	-1.84703	-1.8384	-1.85114
5160	-1.59971	-1.62446	-1.63501	-1.62814	-1.63745	-1.65022	-1.66222	-1.66421	-1.66596	-1.68586	-1.69988	-1.71822	-1.72445	-1.74804	-1.75378	-1.75388	-1.74986	-1.75651	-1.77155	-1.78499	-1.78073	-1.78773	-1.79192	-1.7857	-1.7859	-1.80381	-1.80517	-1.79994	-1.80895	-1.78893	-1.80387	-1.80705	-1.80447	-1.80102	-1.7982	-1.80809
5165	-1.55869	-1.59356	-1.59996	-1.60226	-1.6123	-1.63173	-1.63256	-1.64074	-1.6473	-1.65141	-1.66561	-1.68566	-1.68657	-1.70961	-1.71016	-1.71423	-1.72068	-1.723	-1.73558	-1.74344	-1.74302	-1.75641	-1.756	-1.74549	-1.75244	-1.76028	-1.76458	-1.76874	-1.77478	-1.76727	-1.77003	-1.77655	-1.77265	-1.77752	-1.7689	-1.77878
5170	-1.57523	-1.59209	-1.59262	-1.60562	-1.61083	-1.61816	-1.63798	-1.63783	-1.62894	-1.64669	-1.66452	-1.6707	-1.67459	-1.70359	-1.70187	-1.70312	-1.71029	-1.70176	-1.71984	-1.72647	-1.7282	-1.72838	-1.73968	-1.73316	-1.73759	-1.75016	-1.74253	-1.74922	-1.75836	-1.75196	-1.75049	-1.75643	-1.76087	-1.75972	-1.75577	-1.7672
5175	-1.58648	-1.59102	-1.60327	-1.61039	-1.6233	-1.6333	-1.62516	-1.62556	-1.63966	-1.65635	-1.65833	-1.67586	-1.68249	-1.70014	-1.70074	-1.69939	-1.70663	-1.70039	-1.70838	-1.7182	-1.7192	-1.72716	-1.73046	-1.72544	-1.74024	-1.74258	-1.74174	-1.74741	-1.75325	-1.74839	-1.74498	-1.75497	-1.75504	-1.75752	-1.74976	-1.76363
5180	-1.59959	-1.61836	-1.6211	-1.63152	-1.63613	-1.63869	-1.64512	-1.64484	-1.63976	-1.66038	-1.66317	-1.67456	-1.68269	-1.69399	-1.69485	-1.70695	-1.70486	-1.69996	-1.71125	-1.71964	-1.72217	-1.72671	-1.7313	-1.72173	-1.73093	-1.74516	-1.73875	-1.74491	-1.75001	-1.74447	-1.7546	-1.74433	-1.75307	-1.75559	-1.74626	-1.76173
5185	-1.62254	-1.63456	-1.64265	-1.65029	-1.63315	-1.64727	-1.65277	-1.64106	-1.65756	-1.65717	-1.67894	-1.67956	-1.68889	-1.70631	-1.7069	-1.70388	-1.71258	-1.70356	-1.71829	-1.71422	-1.71722	-1.7374	-1.73743	-1.72463	-1.728	-1.739	-1.7428	-1.73898	-1.75071	-1.74306	-1.74893	-1.74897	-1.75738	-1.7522	-1.74673	-1.76178
5190	-1.62792	-1.65116	-1.63424	-1.66203	-1.64948	-1.65626	-1.65284	-1.65512	-1.66671	-1.67672	-1.69024	-1.68362	-1.69906	-1.6959	-1.71368	-1.71672	-1.71956	-1.71348	-1.71816	-1.72948	-1.72793	-1.73632	-1.73773	-1.73615	-1.73074	-1.74767	-1.74409	-1.74022	-1.74961	-1.74698	-1.75189	-1.75321	-1.76084	-1.75654	-1.7478	-1.76043
5195	-1.66304	-1.64557	-1.6554	-1.66284	-1.65689	-1.65981	-1.66399	-1.67722	-1.67443	-1.68197	-1.68719	-1.69756	-1.7017	-1.71173	-1.71347	-1.72095	-1.71134	-1.72043	-1.72986	-1.73255	-1.73569	-1.73464	-1.73348	-1.7347	-1.7306	-1.7518	-1.73876	-1.74718	-1.75517	-1.74847	-1.75745	-1.75456	-1.76184	-1.7636	-1.75096	-1.75806
5200	-1.66775	-1.655	-1.6705	-1.66892	-1.67214	-1.67701	-1.67004	-1.67315	-1.67807	-1.69009	-1.69049	-1.70479	-1.70738	-1.72024	-1.72163	-1.72074	-1.72128	-1.72665	-1.73177	-1.74323	-1.74067	-1.74126	-1.73849	-1.73338	-1.74402	-1.74478	-1.7476	-1.75381	-1.75042	-1.76233	-1.7651	-1.76047	-1.76507	-1.76664	-1.75349	-1.76728
5205	-1.64879	-1.68283	-1.68092	-1.67467	-1.66914	-1.68122	-1.68427	-1.68166	-1.6754	-1.69322	-1.71104	-1.70504	-1.71049	-1.71079	-1.72618	-1.73136	-1.72042	-1.72441	-1.73524	-1.7356	-1.73411	-1.75401	-1.75375	-1.73514	-1.74396	-1.74798	-1.74775	-1.7496	-1.75759	-1.76176	-1.76465	-1.75575	-1.76845	-1.7641	-1.74671	-1.76871
5210	-1.67248	-1.67616	-1.68989	-1.68294	-1.67444	-1.69311	-1.69807	-1.69882	-1.69004	-1.69663	-1.70503	-1.72421	-1.72072	-1.72479	-1.72768	-1.73118	-1.73083	-1.73453	-1.74105	-1.74127	-1.74532	-1.75024	-1.7479	-1.74038	-1.75001	-1.76384	-1.7548	-1.76022	-1.75846	-1.76109	-1.76433	-1.76285	-1.76686	-1.76292	-1.76003	-1.77099
5215	-1.66866	-1.68216	-1.68898	-1.67885	-1.69776	-1.69965	-1.70154	-1.69237	-1.70784	-1.70738	-1.71833	-1.72096	-1.73161	-1.7271	-1.73425	-1.73908	-1.74174	-1.73414	-1.74543	-1.74763	-1.74245	-1.75594	-1.75267	-1.74543	-1.74897	-1.75821	-1.75855	-1.76174	-1.76306	-1.76603	-1.7697	-1.76419	-1.7656	-1.77309	-1.75753	-1.76838
5220	-1.6964	-1.70317	-1.70016	-1.69613	-1.70642	-1.70806	-1.70814	-1.69864	-1.70426	-1.70242	-1.71816	-1.72697	-1.72901	-1.74103	-1.74481	-1.74149	-1.73643	-1.73924	-1.74319	-1.75276	-1.74952	-1.758	-1.76018	-1.74579	-1.75701	-1.76432	-1.7675	-1.7654	-1.77012	-1.76764	-1.77269	-1.76708	-1.77194	-1.77388	-1.76765	-1.77647
5225	-1.68712	-1.71346	-1.71361	-1.7059	-1.70504	-1.71069	-1.70551	-1.70885	-1.70239	-1.717	-1.7307	-1.72491	-1.74402	-1.74371	-1.74003	-1.75009	-1.74293	-1.73675	-1.75429	-1.75023	-1.75113	-1.7645	-1.76351	-1.74994	-1.75385	-1.76364	-1.76959	-1.76831	-1.77285	-1.76981	-1.77494	-1.77533	-1.77942	-1.7772	-1.76673	-1.77552
5230	-1.70622	-1.70758	-1.69618	-1.72806	-1.70795	-1.7144	-1.72073	-1.70273	-1.72572	-1.72316	-1.73643	-1.7375	-1.74604	-1.74694	-1.74234	-1.75008	-1.75759	-1.7445	-1.75722	-1.74811	-1.76309	-1.77217	-1.76495	-1.75856	-1.76369	-1.77025	-1.7643	-1.76733	-1.78016	-1.77304	-1.77645	-1.77684	-1.7774	-1.78553	-1.7703	-1.785
5235	-1.70608	-1.72685	-1.71166	-1.71514	-1.71263	-1.72198	-1.71949	-1.71739	-1.71537	-1.71589	-1.73191	-1.73236	-1.74642	-1.74948	-1.75575	-1.75631	-1.75236	-1.75618	-1.76315	-1.76638	-1.75956	-1.77317	-1.77828	-1.76381	-1.77314	-1.77016	-1.77029	-1.77057	-1.77524	-1.76823	-1.77643	-1.77948	-1.78724	-1.77784	-1.78112	-1.79125
5240	-1.72961	-1.73612	-1.7164	-1.72701	-1.71753	-1.72963	-1.72568	-1.72743	-1.72365	-1.73585	-1.7425	-1.74887	-1.75621	-1.75457	-1.76106	-1.75746	-1.75869	-1.75722	-1.77277	-1.76651	-1.76794	-1.76958	-1.77273	-1.76956	-1.77423	-1.78053	-1.77476	-1.7773	-1.7783	-1.77867	-1.78461	-1.78324	-1.79104	-1.78659	-1.78237	-1.78543
5245	-1.72824	-1.73692	-1.74238	-1.72361	-1.72632	-1.73709	-1.73018	-1.73834	-1.73791	-1.74553	-1.74496	-1.74843	-1.74993	-1.76594	-1.75808	-1.76694	-1.76854	-1.7641	-1.76571	-1.7732	-1.76989	-1.77803	-1.76971	-1.76421	-1.78417	-1.78608	-1.77713	-1.78147	-1.78587	-1.78726	-1.7904	-1.7817	-1.7897	-1.78556	-1.7883	-1.79315
5250	-1.72046	-1.74951	-1.74687	-1.74306	-1.73947	-1.73969	-1.74206	-1.74275	-1.73052	-1.75337	-1.75632	-1.76546	-1.76439	-1.76768	-1.77853	-1.77677	-1.77105	-1.76651	-1.77163	-1.77312	-1.77322	-1.78238	-1.78432	-1.77298	-1.7863	-1.78262	-1.77856	-1.78569	-1.77876	-1.78742	-1.79592	-1.78636	-1.78958	-1.79303	-1.78683	-1.79404
5255	-1.75354	-1.76251	-1.74181	-1.74215	-1.75435	-1.73668	-1.74853	-1.75064	-1.74057	-1.76301	-1.76174	-1.75784	-1.76438	-1.76878	-1.769	-1.77098	-1.77817	-1.77081	-1.78067	-1.77606	-1.77233	-1.78447	-1.77392	-1.7843	-1.77465	-1.77919	-1.78652	-1.78587	-1.79078	-1.79032	-1.79775	-1.79054	-1.7919	-1.80299	-1.78974	-1.79779
5260	-1.77351	-1.76004	-1.77241	-1.75828	-1.74632	-1.7658	-1.75424	-1.74773	-1.75295	-1.75853	-1.7555	-1.7738	-1.77457	-1.77617	-1.77887	-1.77928	-1.77062	-1.77191	-1.78342	-1.77645	-1.77932	-1.78741	-1.77498	-1.78098	-1.78909	-1.78784	-1.78484	-1.79549	-1.79922	-1.7983	-1.79975	-1.79548	-1.79774	-1.80126	-1.79413	-1.79854
5265	-1.77052	-1.76016	-1.75167	-1.74342	-1.75896	-1.77041	-1.77846	-1.75634	-1.76501	-1.77818	-1.77094	-1.76677	-1.77333	-1.77149	-1.7873	-1.78507	-1.78929	-1.77066	-1.77856	-1.78714	-1.78291	-1.78642	-1.79068	-1.78526	-1.78982	-1.78945	-1.7927	-1.80211	-1.7924	-1.79625	-1.79917	-1.79536	-1.79935	-1.80097	-1.79874	-1.79857
5270	-1.77112	-1.76913	-1.75223	-1.75845	-1.76671	-1.75727	-1.77725	-1.76798	-1.75	-1.77378	-1.778	-1.77895	-1.78645	-1.78129	-1.78192	-1.78473	-1.78583	-1.79084	-1.78638	-1.7899	-1.79364	-1.79903	-1.8062	-1.78941	-1.79482	-1.80337	-1.7978	-1.80259	-1.79676	-1.79826	-1.79502	-1.8048	-1.80839	-1.80716	-1.79839	-1.80663
5275	-1.77576	-1.78197	-1.77443	-1.76125	-1.77337	-1.78272	-1.77039	-1.77344	-1.77259	-1.77597	-1.78352	-1.78225	-1.79242	-1.79851	-1.78912	-1.79481	-1.78777	-1.79152	-1.79289	-1.79266	-1.7932	-1.79323	-1.80403	-1.79819	-1.79688	-1.80072	-1.79988	-1.80163	-1.80483	-1.8081	-1.79566	-1.80615	-1.81166	-1.80799	-1.80222	-1.81229
5280	-1.76967	-1.78902	-1.7877	-1.77092	-1.77955	-1.76586	-1.76452	-1.77133	-1.7889	-1.77746	-1.78929	-1.7909	-1.79334	-1.79451	-1.7898	-1.79271	-1.79255	-1.79751	-1.79183	-1.80588	-1.79362	-1.80794	-1.80606	-1.79806	-1.81186	-1.80442	-1.7916	-1.80214	-1.80851	-1.8031	-1.81	-1.80518	-1.81098	-1.81106	-1.79973	-1.81389
5285	-1.77697	-1.77568	-1.77037	-1.7884	-1.7916	-1.78133	-1.78616	-1.77358	-1.80572	-1.78122	-1.79312	-1.79252	-1.79302	-1.80184	-1.79844	-1.80109	-1.80327	-1.80003	-1.79963	-1.81229	-1.80264	-1.8035	-1.79566	-1.79601	-1.80137	-1.80946	-1.80056	-1.80518	-1.82389	-1.80621	-1.80857	-1.81193	-1.81513	-1.82018	-1.81493	-1.81339
5290	-1.75249	-1.77308	-1.80007	-1.7834	-1.75991	-1.79243	-1.7876	-1.7921	-1.78815	-1.78757	-1.79623	-1.79621	-1.80946	-1.78915	-1.81029	-1.8141	-1.80425	-1.80094	-1.80842	-1.81211	-1.8076	-1.81018	-1.80787	-1.80947	-1.81165	-1.81085	-1.80884	-1.81568	-1.81129	-1.814	-1.81841	-1.8164	-1.8158	-1.81756	-1.81646	-1.81556
5295	-1.77801	-1.78796	-1.80501	-1.79006	-1.80101	-1.79662	-1.79378	-1.78221	-1.78531	-1.79358	-1.78442	-1.80485	-1.81027	-1.80587	-1.80532	-1.81252	-1.80254	-1.80472	-1.81618	-1.80713	-1.81039	-1.80554	-1.80797	-1.80928	-1.81566	-1.81056	-1.80636	-1.81355	-1.81329	-1.80617	-1.81622	-1.81747	-1.82716	-1.81849	-1.81568	-1.82116
5300	-1.81463	-1.80771	-1.81829	-1.79559	-1.81473	-1.79702	-1.7918	-1.79645	-1.77933	-1.80857	-1.78023	-1.81693	-1.81547	-1.8134	-1.80806	-1.81693	-1.80805	-1.7961	-1.81888	-1.81832	-1.80837	-1.82317	-1.82156	-1.81076	-1.81582	-1.80913	-1.80968	-1.82229	-1.82471	-1.81638	-1.82114	-1.81761	-1.82315	-1.82085	-1.81913	-1.81854
5305	-1.79741	-1.77811	-1.8069	-1.81832	-1.80332	-1.79956	-1.80348	-1.80591	-1.79732	-1.79809	-1.81312	-1.81889	-1.8014	-1.81076	-1.8053	-1.81438	-1.81898	-1.81633	-1.81528	-1.81901	-1.81869	-1.82261	-1.82114	-1.81235	-1.81098	-1.8124	-1.81903	-1.8188	-1.81622	-1.82934	-1.82869	-1.82539	-1.8245	-1.82676	-1.81672	-1.82782
5310	-1.80326	-1.81176	-1.82881	-1.81087	-1.80481	-1.81336	-1.80163	-1.80144	-1.81769	-1.81116	-1.81519	-1.82457	-1.80438	-1.80421	-1.82498	-1.8265	-1.81884	-1.82594	-1.81917	-1.81338	-1.82225	-1.82036	-1.82128	-1.81273	-1.82468	-1.82145	-1.82342	-1.82652	-1.82884	-1.82771	-1.82975	-1.82972	-1.82851	-1.8233	-1.82217	-1.82494
5315	-1.77464	-1.78866	-1.82616	-1.81875	-1.80255	-1.80469	-1.81513	-1.81575	-1.80633	-1.82108	-1.82207	-1.81391	-1.81917	-1.81804	-1.81551	-1.83054	-1.83073	-1.82226	-1.82266	-1.82152	-1.82624	-1.83162	-1.8261	-1.81328	-1.81934	-1.82514	-1.81662	-1.82461	-1.8336	-1.82182	-1.83362	-1.8289	-1.827	-1.8238	-1.82065	-1.83325
5320	-1.82034	-1.8139	-1.84852	-1.80203	-1.80867	-1.84405	-1.7978	-1.81201	-1.82003	-1.80778	-1.82377	-1.82949	-1.83516	-1.82507	-1.82761	-1.83294	-1.82476	-1.82844	-1.83441	-1.82765	-1.82182	-1.82577	-1.82139	-1.82646	-1.82192	-1.82612	-1.82615	-1.83209	-1.83422	-1.82758	-1.83491	-1.83118	-1.83091	-1.83893	-1.832	-1.83682
5325	-1.86425	-1.84048	-1.81274	-1.81823	-1.81697	-1.8048	-1.8006	-1.82501	-1.82384	-1.82624	-1.82567	-1.82378	-1.81648	-1.81734	-1.82592	-1.82703	-1.82371	-1.83387	-1.82958	-1.8367	-1.82613	-1.81953	-1.83536	-1.81591	-1.83062	-1.82311	-1.82331	-1.83131	-1.83502	-1.83153	-1.83505	-1.83342	-1.83753	-1.83301	-1.83021	-1.83621
5330	-1.83616	-1.83921	-1.81418	-1.81416	-1.84864	-1.83092	-1.8085	-1.82131	-1.83122	-1.82234	-1.81993	-1.8296	-1.84238	-1.82084	-1.83476	-1.8225	-1.83179	-1.82682	-1.8337	-1.83732	-1.83703	-1.83584	-1.84422	-1.83523	-1.83431	-1.83239	-1.83155	-1.83187	-1.8369	-1.83265	-1.84027	-1.83879	-1.83945	-1.83164	-1.84079	-1.84242
5335	-1.80607	-1.8495	-1.84957	-1.84746	-1.83263	-1.8424	-1.82711	-1.82653	-1.83447	-1.82865	-1.82975	-1.83983	-1.84532	-1.84458	-1.84196	-1.84205	-1.83961	-1.82638	-1.84188	-1.8373	-1.83961	-1.83151	-1.84123	-1.8315	-1.83878	-1.8328	-1.84179	-1.84239	-1.84097	-1.83625	-1.84286	-1.83696	-1.84717	-1.83694	-1.837	-1.84053
5340	-1.82193	-1.84235	-1.83773	-1.81017	-1.82342	-1.83434	-1.83935	-1.82232	-1.84111	-1.82523	-1.84606	-1.84062	-1.8412	-1.84355	-1.83183	-1.83733	-1.83013	-1.83998	-1.84384	-1.84749	-1.83689	-1.84605	-1.83608	-1.8321	-1.83915	-1.83196	-1.83503	-1.84179	-1.8396	-1.83308	-1.83959	-1.83545	-1.84526	-1.83767	-1.8418	-1.8396
5345	-1.81584	-1.8596	-1.8284	-1.86625	-1.85056	-1.85243	-1.83622	-1.84603	-1.84662	-1.82513	-1.84706	-1.83778	-1.83618	-1.84678	-1.85645	-1.8491	-1.83995	-1.84355	-1.84422	-1.83441	-1.84565	-1.83684	-1.83709	-1.84103	-1.84495	-1.83916	-1.83841	-1.83857	-1.84807	-1.83614	-1.84436	-1.84994	-1.85266	-1.84497	-1.84216	-1.85019
5350	-1.8544	-1.84017	-1.8467	-1.8481	-1.83243	-1.83859	-1.83366	-1.83497	-1.81783	-1.82328	-1.84565	-1.84962	-1.8395	-1.85531	-1.84532	-1.84385	-1.84508	-1.85069	-1.84194	-1.84469	-1.83934	-1.84686	-1.85135	-1.83569	-1.84184	-1.84011	-1.84826	-1.83434	-1.85215	-1.84284	-1.8498	-1.84786	-1.85106	-1.84364	-1.84115	-1.84293
5355	-1.85283	-1.88453	-1.8476	-1.85223	-1.8436	-1.84597	-1.86417	-1.86251	-1.83562	-1.8514	-1.8374	-1.85149	-1.84794	-1.85444	-1.85495	-1.85406	-1.84034	-1.84009	-1.85465	-1.84837	-1.84878	-1.85421	-1.83733	-1.84791	-1.84565	-1.84618	-1.84892	-1.85192	-1.85138	-1.8443	-1.8442	-1.85477	-1.8509	-1.86471	-1.84589	-1.8531
5360	-1.85346	-1.88565	-1.8476	-1.85553	-1.84245	-1.8409	-1.84909	-1.85454	-1.85493	-1.83766	-1.85575	-1.86691	-1.85908	-1.84778	-1.85606	-1.84726	-1.85167	-1.84714	-1.86139	-1.85434	-1.86938	-1.84465	-1.85519	-1.84644	-1.85403	-1.84919	-1.85093	-1.85206	-1.84964	-1.84791	-1.85588	-1.85183	-1.86041	-1.84621	-1.85273	-1.86353
5365	-1.86434	-1.88246	-1.83858	-1.86522	-1.86094	-1.86356	-1.85966	-1.87168	-1.84496	-1.84696	-1.85856	-1.85389	-1.85294	-1.85255	-1.86357	-1.87075	-1.85812	-1.84877	-1.85396	-1.84625	-1.849	-1.86396	-1.84714	-1.84696	-1.85087	-1.85995	-1.8532	-1.85544	-1.85575	-1.85842	-1.85462	-1.8622	-1.85267	-1.85835	-1.85632	-1.862
5370	-1.83692	-1.88476	-1.85445	-1.85566	-1.84684	-1.8696	-1.85421	-1.8479	-1.85597	-1.85253	-1.85251	-1.87011	-1.85287	-1.86434	-1.85868	-1.87068	-1.85722	-1.84648	-1.86596	-1.85165	-1.85812	-1.8592	-1.86318	-1.848	-1.85065	-1.84866	-1.85075	-1.85463	-1.86143	-1.8509	-1.84489	-1.86039	-1.85561	-1.85858	-1.86042	-1.86299
5375	-1.85246	-1.88451	-1.85938	-1.86731	-1.84498	-1.87079	-1.86446	-1.85926	-1.85508	-1.84626	-1.87506	-1.85503	-1.87833	-1.86426	-1.85987	-1.86242	-1.87404	-1.87406	-1.86935	-1.8579	-1.86583	-1.86806	-1.87417	-1.85871	-1.8619	-1.85825	-1.856	-1.86285	-1.87118	-1.85835	-1.86719	-1.8684	-1.86099	-1.85941	-1.8556	-1.8695
5380	-1.85365	-1.85579	-1.87686	-1.86957	-1.87544	-1.87686	-1.86607	-1.86433	-1.84557	-1.86692	-1.89243	-1.86847	-1.86079	-1.85854	-1.87528	-1.87993	-1.86018	-1.85773	-1.87268	-1.85183	-1.87057	-1.87105	-1.86155	-1.86849	-1.86532	-1.85757	-1.85728	-1.85992	-1.86475	-1.86608	-1.87009	-1.86781	-1.86146	-1.86705	-1.85928	-1.86703
5385	-1.88638	-1.86682	-1.88775	-1.8859	-1.86893	-1.87592	-1.87465	-1.86592	-1.87329	-1.87139	-1.86875	-1.87774	-1.86725	-1.87258	-1.8788	-1.87273	-1.88141	-1.86481	-1.87547	-1.86489	-1.86383	-1.86575	-1.86552	-1.8638	-1.86537	-1.86866	-1.87923	-1.86777	-1.86642	-1.87356	-1.86021	-1.86628	-1.86045	-1.87537	-1.86655	-1.87104
5390	-1.86505	-1.8624	-1.84237	-1.85551	-1.85732	-1.8814	-1.8663	-1.8766	-1.87047	-1.87014	-1.87969	-1.88371	-1.87104	-1.87445	-1.87073	-1.87452	-1.872	-1.865	-1.87329	-1.87839	-1.86403	-1.86675	-1.86853	-1.87257	-1.87106	-1.87058	-1.86271	-1.86843	-1.87568	-1.87007	-1.86779	-1.87056	-1.87673	-1.87069	-1.87611	-1.87038
5395	-1.9286	-1.88377	-1.88357	-1.88579	-1.86555	-1.87678	-1.87389	-1.88637	-1.87245	-1.88174	-1.87105	-1.87054	-1.88007	-1.88417	-1.86752	-1.8875	-1.88066	-1.86706	-1.87715	-1.87506	-1.86685	-1.8726	-1.87916	-1.86948	-1.88058	-1.86938	-1.87654	-1.86648	-1.87093	-1.87346	-1.8721	-1.87225	-1.8698	-1.87122	-1.86545	-1.87781
5400	-1.88198	-1.86584	-1.89365	-1.90422	-1.89346	-1.90617	-1.86992	-1.88866	-1.85973	-1.8829	-1.8778	-1.89918	-1.88816	-1.8784	-1.88265	-1.87778	-1.87137	-1.88238	-1.87597	-1.88216	-1.86864	-1.88542	-1.87193	-1.87721	-1.87464	-1.86909	-1.8785	-1.88305	-1.88095	-1.87127	-1.87312	-1.88834	-1.87003	-1.87675	-1.87859	-1.87212
5405	-1.88325	-1.86325	-1.86666	-1.89995	-1.91227	-1.89041	-1.86799	-1.86743	-1.87687	-1.87707	-1.88927	-1.88601	-1.8658	-1.87872	-1.88038	-1.88247	-1.88226	-1.88424	-1.8807	-1.8716	-1.87509	-1.87204	-1.88203	-1.87745	-1.87721	-1.87917	-1.87784	-1.87618	-1.8895	-1.87591	-1.87194	-1.87882	-1.88512	-1.87748	-1.87317	-1.87802
5410	-1.9082	-1.88222	-1.86731	-1.87374	-1.8911	-1.86517	-1.89243	-1.87258	-1.88899	-1.87412	-1.8844	-1.89797	-1.88677	-1.89833	-1.88869	-1.89097	-1.87605	-1.88646	-1.87892	-1.87939	-1.87294	-1.88482	-1.88343	-1.86802	-1.86729	-1.87972	-1.874	-1.88078	-1.8805	-1.87065	-1.87886	-1.87467	-1.87789	-1.8867	-1.87485	-1.86985
5415	-1.90973	-1.86959	-1.87677	-1.86553	-1.88349	-1.90071	-1.86932	-1.88175	-1.87133	-1.88033	-1.85488	-1.89133	-1.86724	-1.88524	-1.88497	-1.87542	-1.87246	-1.88398	-1.87524	-1.88393	-1.88012	-1.88716	-1.87592	-1.87553	-1.85995	-1.88081	-1.87178	-1.8671	-1.87688	-1.87448	-1.87606	-1.86528	-1.86287	-1.86962	-1.87874	-1.87285
5420	-1.83174	-1.91318	-1.8786	-1.90615	-1.87371	-1.86272	-1.88418	-1.8729	-1.85216	-1.85919	-1.85583	-1.85972	-1.87539	-1.85262	-1.8809	-1.85949	-1.86803	-1.86708	-1.86212	-1.85431	-1.86354	-1.86881	-1.86388	-1.85976	-1.87337	-1.86072	-1.86616	-1.85727	-1.86198	-1.85935	-1.86829	-1.85573	-1.86093	-1.86206	-1.85717	-1.85692
5425	-1.81206	-1.85129	-1.81953	-1.84298	-1.83757	-1.82064	-1.81315	-1.85557	-1.84391	-1.83722	-1.83946	-1.84127	-1.83601	-1.84192	-1.85585	-1.83982	-1.85277	-1.83463	-1.85245	-1.83855	-1.85382	-1.85419	-1.84529	-1.8382	-1.84123	-1.83323	-1.83987	-1.84032	-1.84851	-1.84668	-1.8438	-1.8429	-1.83949	-1.85527	-1.84196	-1.84992
5430	-1.84841	-1.80717	-1.79104	-1.79375	-1.81258	-1.82281	-1.80117	-1.8099	-1.81201	-1.82094	-1.82539	-1.81451	-1.82326	-1.83026	-1.83348	-1.8396	-1.84272	-1.83916	-1.84967	-1.82524	-1.82848	-1.83559	-1.83888	-1.82859	-1.84525	-1.82882	-1.8414	-1.83711	-1.83854	-1.84323	-1.8348	-1.8411	-1.84436	-1.83465	-1.84554	-1.8437
5435	-1.81056	-1.82052	-1.80884	-1.80271	-1.81383	-1.78444	-1.82375	-1.80399	-1.83371	-1.82033	-1.82894	-1.83632	-1.83226	-1.84427	-1.83636	-1.84531	-1.83673	-1.84197	-1.83885	-1.84222	-1.83262	-1.84151	-1.84781	-1.83879	-1.84387	-1.84479	-1.84658	-1.84511	-1.85443	-1.85046	-1.8365	-1.84754	-1.85245	-1.84286	-1.8484	-1.85019
5440	-1.83346	-1.81912	-1.83409	-1.84229	-1.80875	-1.8394	-1.84077	-1.85003	-1.82971	-1.85889	-1.85048	-1.85163	-1.85242	-1.8528	-1.85795	-1.85907	-1.84818	-1.84877	-1.86195	-1.83938	-1.83537	-1.84721	-1.85887	-1.84828	-1.84572	-1.85826	-1.84092	-1.85815	-1.86314	-1.8535	-1.86649	-1.86095	-1.86299	-1.85392	-1.85929	-1.85424
5445	-1.90076	-1.81595	-1.86859	-1.84883	-1.86453	-1.88178	-1.87391	-1.85452	-1.86575	-1.85547	-1.86329	-1.86517	-1.85146	-1.87221	-1.85319	-1.86006	-1.85418	-1.86362	-1.86879	-1.85298	-1.85776	-1.86462	-1.85692	-1.85851	-1.85795	-1.85261	-1.86354	-1.86193	-1.86254	-1.86716	-1.86257	-1.86315	-1.8616	-1.86029	-1.86082	-1.8724
5450	-1.86755	-1.86704	-1.8698	-1.86071	-1.89595	-1.87292	-1.85937	-1.89169	-1.86121	-1.8476	-1.85565	-1.88118	-1.85571	-1.86945	-1.86928	-1.86887	-1.8666	-1.87541	-1.87033	-1.8627	-1.86666	-1.87322	-1.86307	-1.87686	-1.86493	-1.87044	-1.86725	-1.87292	-1.86474	-1.87398	-1.85977	-1.85434	-1.87107	-1.86817	-1.87124	-1.8661
5455	-1.8504	-1.86789	-1.86681	-1.89677	-1.85877	-1.88108	-1.88658	-1.88999	-1.87414	-1.8928	-1.90285	-1.87822	-1.87842	-1.87321	-1.88031	-1.89555	-1.88009	-1.86643	-1.8719	-1.87002	-1.86727	-1.88664	-1.87852	-1.87392	-1.8743	-1.88763	-1.86983	-1.86253	-1.87601	-1.86643	-1.87856	-1.88117	-1.87116	-1.87919	-1.87075	-1.87405
5460	-1.90231	-1.88113	-1.91933	-1.85783	-1.87565	-1.88127	-1.88175	-1.8839	-1.90173	-1.8662	-1.9015	-1.87142	-1.86982	-1.89162	-1.88769	-1.88648	-1.88968	-1.86722	-1.88782	-1.8844	-1.88182	-1.88045	-1.87705	-1.88306	-1.88196	-1.87897	-1.87978	-1.86832	-1.88668	-1.88339	-1.86749	-1.88027	-1.86331	-1.87339	-1.8774	-1.8805
