Frequency (Hz)	0.001V	0.00125V	0.0015V	0.00175V	0.002V	0.00225V	0.0025V	0.00275V	0.003V	0.00325V	0.0035V	0.00375V	0.004V	0.00425V	0.0045V	0.00475V	0.005V	0.00525V	0.0055V	0.00575V	0.006V	0.00625V	0.0065V	0.00675V	0.007V	0.00725V	0.0075V	0.00775V	0.008V	0.00825V	0.0085V	0.00875V	0.009V	0.00925V	0.0095V	0.00975V
5370	-2.04613	-2.01369	-1.97953	-1.99938	-1.99305	-1.97943	-1.98671	-1.97143	-1.98195	-1.97301	-1.97266	-1.97436	-1.96994	-1.98089	-1.96438	-1.98048	-1.9668	-1.9714	-1.9684	-1.96892	-1.97392	-1.965	-1.97943	-1.96874	-1.97123	-1.97321	-1.97867	-1.98371	-1.97499	-1.98273	-1.98206	-1.98013	-1.9835	-1.98498	-1.98152	-1.98117
5375	-1.99649	-1.99109	-2.00727	-1.97957	-2.00154	-1.97669	-1.99262	-1.96968	-1.99271	-1.97106	-1.98296	-1.9866	-1.98496	-1.97083	-1.97617	-1.97253	-1.97763	-1.97319	-1.97764	-1.9659	-1.97926	-1.97002	-1.98303	-1.97602	-1.97604	-1.96996	-1.97425	-1.98236	-1.98795	-1.98184	-1.98607	-1.97526	-1.98667	-1.98794	-1.9889	-1.9854
5380	-2.01269	-2.00253	-1.98141	-1.9946	-1.9896	-1.99072	-1.98874	-1.9882	-1.98211	-1.97563	-1.98038	-1.97759	-1.98506	-1.98457	-1.98274	-1.97941	-1.97219	-1.98344	-1.9678	-1.96642	-1.97119	-1.98199	-1.9665	-1.97434	-1.98766	-1.98198	-1.98002	-1.98518	-1.98023	-1.98721	-1.9907	-1.9811	-1.98528	-1.98944	-1.98137	-1.98805
5385	-2.02697	-2.02382	-2.00728	-1.98376	-2.01659	-1.98846	-1.9825	-1.99894	-1.99674	-1.9794	-1.97388	-1.97831	-1.98515	-1.98234	-1.98044	-1.98485	-1.98282	-1.98174	-1.98101	-1.97568	-1.9823	-1.97985	-1.97884	-1.97857	-1.9815	-1.97601	-1.99161	-1.9856	-1.98276	-1.98833	-1.98388	-1.99192	-1.99581	-1.99237	-1.98854	-1.99322
5390	-1.9577	-2.01329	-1.96408	-1.99293	-2.01241	-2.01069	-1.99514	-1.98134	-1.98159	-1.98091	-1.97897	-1.99786	-1.99614	-1.99316	-1.98492	-1.97957	-1.98671	-1.97879	-1.97708	-1.97494	-1.98233	-1.98209	-1.98314	-1.97834	-1.98259	-1.97988	-1.98798	-1.98238	-1.98771	-1.98997	-1.98536	-1.98508	-1.99045	-1.99147	-1.99283	-1.9897
5395	-2.01367	-2.01283	-1.9756	-1.97786	-2.00196	-2.00859	-2.00209	-1.99232	-1.98397	-1.98383	-1.9737	-1.99146	-1.98201	-1.98755	-1.9827	-1.99271	-1.98168	-1.98422	-1.97461	-1.96959	-1.98315	-1.9802	-1.98728	-1.97654	-1.98436	-1.97067	-1.97731	-1.97515	-1.99042	-1.98786	-1.98808	-1.98033	-1.99286	-1.9893	-1.98831	-1.9895
5400	-1.99355	-1.99345	-2.0035	-2.00665	-1.98377	-1.98499	-1.976	-1.98053	-1.97026	-1.97189	-1.96817	-1.97934	-1.9767	-1.98066	-1.97049	-1.9807	-1.97838	-1.97073	-1.97781	-1.96825	-1.97604	-1.96445	-1.97326	-1.96469	-1.97942	-1.97885	-1.98488	-1.98329	-1.97627	-1.97851	-1.98627	-1.98255	-1.98636	-1.99427	-1.98524	-1.98234
5405	-1.96404	-1.99767	-1.95809	-1.99396	-1.97123	-1.97368	-1.96324	-1.97775	-1.97115	-1.96235	-1.95693	-1.96926	-1.97867	-1.96735	-1.95452	-1.96634	-1.96799	-1.96708	-1.95726	-1.96405	-1.97898	-1.96552	-1.96858	-1.96339	-1.96067	-1.96672	-1.97065	-1.97448	-1.96973	-1.9766	-1.97467	-1.97653	-1.97754	-1.9746	-1.97643	-1.97378
5410	-1.99324	-1.95807	-1.97625	-1.97733	-1.95945	-1.95248	-1.96668	-1.96079	-1.94738	-1.95641	-1.94906	-1.95439	-1.95703	-1.94376	-1.94367	-1.93744	-1.9479	-1.95222	-1.94726	-1.94574	-1.94038	-1.94905	-1.95005	-1.96003	-1.94985	-1.95315	-1.95203	-1.96028	-1.9543	-1.95783	-1.95986	-1.95167	-1.96364	-1.95795	-1.95824	-1.95678
5415	-2.0176	-1.93011	-1.94907	-1.97375	-1.91985	-1.9507	-1.95953	-1.95153	-1.95399	-1.93704	-1.93716	-1.94026	-1.93773	-1.94119	-1.93766	-1.93055	-1.94322	-1.94238	-1.92577	-1.93156	-1.93659	-1.93765	-1.92516	-1.94469	-1.93958	-1.9388	-1.93555	-1.94197	-1.93195	-1.94097	-1.94279	-1.95008	-1.94348	-1.95298	-1.94909	-1.95707
5420	-1.98723	-2.00487	-1.95533	-1.97558	-1.94308	-1.94873	-1.94448	-1.95146	-1.94237	-1.94279	-1.93492	-1.93903	-1.94923	-1.94388	-1.92836	-1.93601	-1.93403	-1.93777	-1.93334	-1.92856	-1.93189	-1.93189	-1.93849	-1.93421	-1.93777	-1.92727	-1.93772	-1.94424	-1.93648	-1.94923	-1.94385	-1.93452	-1.94648	-1.94825	-1.94946	-1.94969
5425	-2.02218	-1.95653	-1.9846	-1.9639	-1.96446	-1.98297	-1.94441	-1.94723	-1.96587	-1.95685	-1.93699	-1.96319	-1.9481	-1.95335	-1.92261	-1.94026	-1.93789	-1.94486	-1.93999	-1.95142	-1.94488	-1.93997	-1.94365	-1.94159	-1.94505	-1.94627	-1.95752	-1.9455	-1.94395	-1.95406	-1.94939	-1.94	-1.9562	-1.95964	-1.95306	-1.95324
5430	-2.00407	-1.99177	-1.99606	-2.00725	-1.98478	-1.9919	-1.97461	-1.96263	-1.95973	-1.96417	-1.96041	-1.96447	-1.96785	-1.95334	-1.94357	-1.9434	-1.95667	-1.94732	-1.95355	-1.95505	-1.9481	-1.94717	-1.9521	-1.95378	-1.95369	-1.95374	-1.95217	-1.95825	-1.95925	-1.96551	-1.9597	-1.95334	-1.96531	-1.96308	-1.96893	-1.96218
5435	-2.05237	-2.01627	-1.98252	-1.9982	-2.00484	-1.99169	-1.97608	-1.96693	-1.96792	-1.97354	-1.97267	-1.96407	-1.97081	-1.96399	-1.94514	-1.96767	-1.97437	-1.9658	-1.96781	-1.95549	-1.9527	-1.9691	-1.96528	-1.95939	-1.9691	-1.96352	-1.97133	-1.96993	-1.96072	-1.96939	-1.97741	-1.97054	-1.97145	-1.97155	-1.96962	-1.97654
5440	-1.98569	-2.02777	-1.97633	-1.99492	-1.98514	-1.9935	-1.99484	-1.96776	-1.99456	-1.97556	-1.98304	-1.98223	-1.97972	-1.96888	-1.9695	-1.97257	-1.97364	-1.96546	-1.9794	-1.95981	-1.97846	-1.96896	-1.96567	-1.96904	-1.97721	-1.96656	-1.96666	-1.97615	-1.97713	-1.97847	-1.97907	-1.97435	-1.98354	-1.98526	-1.97641	-1.98456
5445	-2.04221	-2.0301	-2.0018	-1.98489	-2.00171	-2.00281	-2.00289	-1.98755	-1.9791	-1.99463	-1.99484	-1.99525	-1.98187	-1.98258	-1.98729	-1.96762	-1.98483	-1.97879	-1.98977	-1.98041	-1.97604	-1.97699	-1.98189	-1.97256	-1.9739	-1.99017	-1.98235	-1.98108	-1.98437	-1.98496	-1.98246	-1.97984	-1.97976	-1.98898	-1.99446	-1.98661
5450	-2.02916	-2.03145	-2.00439	-2.01154	-2.01226	-2.00378	-1.98478	-2.00135	-1.9838	-1.99417	-2.00538	-1.98901	-1.99248	-2.00051	-1.99739	-1.986	-1.99401	-1.98759	-1.98955	-1.98468	-1.98946	-1.98838	-1.98416	-1.98773	-1.98265	-1.97803	-1.99213	-1.98314	-1.99405	-1.99404	-1.99463	-1.98267	-1.99242	-1.9927	-1.99272	-1.98822
5455	-2.00705	-2.01403	-2.03752	-2.03762	-2.01642	-2.04742	-2.00955	-2.00147	-1.99275	-2.00975	-1.99742	-1.99894	-2.00475	-2.01685	-1.99388	-1.99722	-1.99122	-1.99634	-2.00686	-1.98628	-1.99193	-1.9795	-1.9887	-1.99895	-1.98533	-1.98347	-1.9887	-1.99753	-1.98648	-2.01108	-1.99346	-1.98936	-2.00265	-1.99992	-1.99973	-1.99637
5460	-2.03788	-2.02667	-2.0389	-2.01649	-2.02398	-2.0245	-1.99766	-2.0069	-2.02317	-2.02485	-2.00157	-1.99809	-2.00816	-2.00392	-2.0068	-1.99917	-2.00626	-1.99426	-1.98771	-2.00257	-1.99927	-1.98508	-1.99408	-2.00381	-2.00399	-1.99783	-1.98958	-2.00656	-2.00958	-2.00803	-1.99247	-1.99788	-2.00085	-1.99827	-1.99968	-1.99739
5465	-2.01292	-2.04932	-2.02328	-2.05069	-2.00846	-2.02157	-2.03051	-2.01747	-2.02176	-2.01036	-2.02518	-2.00337	-2.0208	-2.02453	-1.99736	-2.0023	-1.99788	-2.00756	-2.00361	-1.99484	-1.99257	-2.0027	-2.00596	-1.99594	-2.00157	-1.9919	-2.00782	-2.01131	-2.00083	-2.00939	-2.00133	-1.9942	-2.00612	-2.0121	-2.00893	-2.00568
5470	-2.01126	-2.01695	-2.04321	-2.01752	-2.03389	-2.02427	-2.02376	-2.0042	-2.01465	-2.02524	-2.02167	-2.00056	-2.01465	-2.01203	-2.01084	-2.00873	-2.01208	-2.00207	-2.00521	-2.01083	-2.00915	-1.99429	-1.99279	-2.00269	-2.00835	-2.0006	-2.00304	-2.00159	-2.00066	-2.01096	-2.01059	-2.00814	-2.01484	-2.00697	-2.00503	-2.01178
5475	-2.08992	-2.0544	-2.01456	-2.02119	-1.9987	-2.03507	-2.03534	-2.0051	-2.0221	-2.028	-2.02018	-2.03592	-2.02	-2.02884	-2.0082	-2.00893	-2.00811	-2.02332	-2.01584	-2.00611	-1.99805	-2.01308	-2.00761	-2.00477	-2.01236	-2.01547	-2.01497	-2.01316	-2.0059	-2.02277	-2.00725	-2.01596	-2.01316	-2.01042	-2.01763	-2.01042
5480	-2.0673	-2.06346	-2.05747	-2.02011	-2.0083	-2.02938	-2.01474	-2.02225	-2.01907	-2.01975	-2.03106	-2.02828	-2.01709	-2.01897	-2.0083	-2.0206	-2.01823	-2.02	-2.0194	-2.01096	-2.01643	-2.01396	-2.00679	-2.00589	-2.01243	-2.01322	-2.01801	-2.01291	-2.01545	-2.00871	-2.01798	-2.00369	-2.01449	-2.014	-2.01015	-2.015
5485	-2.04639	-2.04643	-2.03214	-2.04308	-2.04261	-2.04575	-2.05471	-2.02431	-2.03477	-2.03091	-2.03399	-2.02676	-2.01956	-2.02258	-2.01243	-2.02967	-2.00863	-2.02003	-2.02836	-2.01674	-2.01207	-2.0128	-2.01105	-2.03001	-2.01947	-2.00972	-2.00309	-2.00928	-2.00818	-2.0222	-2.01589	-2.00957	-2.01556	-2.01901	-2.02304	-2.0181
5490	-2.07766	-2.06484	-2.07903	-2.0464	-2.02589	-2.04294	-2.03915	-2.03239	-2.03085	-2.05296	-2.03072	-2.03305	-2.03426	-2.03295	-2.0156	-2.03144	-2.0179	-2.02255	-2.02833	-2.01506	-2.01474	-2.01393	-2.01871	-2.01549	-2.01689	-2.00894	-2.02547	-2.01845	-2.00997	-2.02813	-2.01838	-2.01688	-2.01237	-2.02582	-2.02249	-2.015
5495	-2.13427	-2.0879	-2.05052	-2.0424	-2.00962	-2.0531	-2.04594	-2.04471	-2.04561	-2.02658	-2.02942	-2.04223	-2.02589	-2.02919	-2.02945	-2.01755	-2.02963	-2.02331	-2.01578	-2.02379	-2.01778	-2.01498	-2.01642	-2.02069	-2.01914	-2.01844	-2.01406	-2.03065	-2.01752	-2.01686	-2.01974	-2.02011	-2.01499	-2.01753	-2.01476	-2.02328
5500	-1.99963	-2.02032	-2.05969	-2.04282	-2.02295	-2.05298	-2.05155	-2.04295	-2.0471	-2.03356	-2.02295	-2.03789	-2.0263	-2.02234	-2.0225	-2.02305	-2.01305	-2.02387	-2.02573	-2.02232	-2.02533	-2.02022	-2.01747	-2.01864	-2.02216	-2.02192	-2.02719	-2.03016	-2.02239	-2.01816	-2.03307	-2.02937	-2.02893	-2.02406	-2.0233	-2.02043
5505	-2.10124	-2.05371	-2.07514	-2.0586	-2.01111	-2.04047	-2.01337	-2.02313	-2.02549	-2.03907	-2.03464	-2.02782	-2.0444	-2.03371	-2.02148	-2.02147	-2.03592	-2.02174	-2.02709	-2.0211	-2.02058	-2.02174	-2.02347	-2.02672	-2.03191	-2.01478	-2.01782	-2.02575	-2.02557	-2.03262	-2.02227	-2.01384	-2.02614	-2.02481	-2.02844	-2.02384
5510	-2.08267	-2.07957	-2.0771	-2.0426	-2.06911	-2.0402	-2.04005	-2.04024	-2.05105	-2.0337	-2.03686	-2.03694	-2.04866	-2.03795	-2.02708	-2.02828	-2.03221	-2.02322	-2.03356	-2.03214	-2.01984	-2.01515	-2.02081	-2.02691	-2.02396	-2.01429	-2.02892	-2.02656	-2.0305	-2.02982	-2.0219	-2.03163	-2.03306	-2.0307	-2.02919	-2.0292
5515	-2.08855	-2.06459	-2.07287	-2.05423	-2.04472	-2.06398	-2.04936	-2.04757	-2.05562	-2.04579	-2.0441	-2.03802	-2.03282	-2.03409	-2.03603	-2.03318	-2.04202	-2.02741	-2.02206	-2.03104	-2.01963	-2.0253	-2.02823	-2.03522	-2.03004	-2.02276	-2.02387	-2.02909	-2.0263	-2.03015	-2.02577	-2.02978	-2.03817	-2.03741	-2.02914	-2.02834
5520	-2.03552	-2.07818	-2.05766	-2.05347	-2.04042	-2.06607	-2.05232	-2.03556	-2.05609	-2.02985	-2.03085	-2.03607	-2.04888	-2.04448	-2.02495	-2.03141	-2.03754	-2.03705	-2.0363	-2.02312	-2.03944	-2.0233	-2.02552	-2.02291	-2.02191	-2.02546	-2.03199	-2.03115	-2.02697	-2.03393	-2.02976	-2.0231	-2.03053	-2.0326	-2.03676	-2.03122
5525	-2.08636	-2.12959	-2.06513	-2.07571	-2.04689	-2.06162	-2.05291	-2.04703	-2.04997	-2.04462	-2.04743	-2.05312	-2.03425	-2.0307	-2.03426	-2.02829	-2.03744	-2.03016	-2.02848	-2.0348	-2.03888	-2.0321	-2.03062	-2.03497	-2.02932	-2.03785	-2.02658	-2.02641	-2.02811	-2.04325	-2.03294	-2.03313	-2.03485	-2.03318	-2.0387	-2.03642
5530	-2.07751	-2.08597	-2.05205	-2.0488	-2.08813	-2.07522	-2.07685	-2.04847	-2.06105	-2.04141	-2.03566	-2.04652	-2.0497	-2.02722	-2.03479	-2.04615	-2.04053	-2.039	-2.0473	-2.04331	-2.03715	-2.03652	-2.03721	-2.03062	-2.03954	-2.03109	-2.03042	-2.03733	-2.03595	-2.03049	-2.02872	-2.03129	-2.04063	-2.04097	-2.03276	-2.03794
5535	-2.10115	-2.08857	-2.05442	-2.06031	-2.0438	-2.07617	-2.06518	-2.0557	-2.06518	-2.06129	-2.05041	-2.04245	-2.04851	-2.03984	-2.04594	-2.05601	-2.03971	-2.04302	-2.04291	-2.03664	-2.03686	-2.03932	-2.0332	-2.03873	-2.03913	-2.0291	-2.03775	-2.03559	-2.04135	-2.03735	-2.03086	-2.03451	-2.04086	-2.04605	-2.04193	-2.04074
5540	-2.08799	-2.09057	-2.05465	-2.07461	-2.05973	-2.08832	-2.05266	-2.06318	-2.03412	-2.04716	-2.04747	-2.06606	-2.06096	-2.04746	-2.03447	-2.03843	-2.05114	-2.03897	-2.04948	-2.03607	-2.03789	-2.04974	-2.03373	-2.03872	-2.03241	-2.03415	-2.03416	-2.03711	-2.03766	-2.04047	-2.04147	-2.03361	-2.03744	-2.03507	-2.04122	-2.03854
5545	-2.04912	-2.08979	-2.05516	-2.06698	-2.07576	-2.05672	-2.06098	-2.06533	-2.05332	-2.05404	-2.06519	-2.04176	-2.04651	-2.03894	-2.04305	-2.04534	-2.04025	-2.05444	-2.04117	-2.04662	-2.03669	-2.04848	-2.04151	-2.04463	-2.04093	-2.04079	-2.03434	-2.04811	-2.04638	-2.0462	-2.03956	-2.038	-2.03712	-2.04686	-2.04374	-2.04262
5550	-2.10592	-2.05255	-2.06976	-2.06224	-2.08606	-2.06807	-2.06859	-2.06693	-2.07514	-2.04286	-2.05993	-2.04909	-2.04898	-2.04722	-2.05366	-2.04515	-2.05255	-2.04328	-2.0469	-2.04538	-2.03677	-2.04799	-2.04312	-2.04068	-2.05238	-2.0354	-2.04638	-2.0519	-2.04388	-2.0436	-2.03048	-2.04479	-2.04151	-2.04594	-2.04748	-2.03395
5555	-2.0997	-2.10706	-2.09022	-2.07559	-2.0858	-2.07152	-2.07855	-2.07242	-2.07195	-2.04381	-2.05099	-2.05485	-2.06132	-2.06232	-2.03579	-2.0418	-2.05151	-2.04533	-2.05316	-2.04375	-2.04323	-2.04571	-2.04566	-2.04807	-2.04372	-2.0414	-2.03929	-2.0541	-2.0427	-2.05135	-2.04091	-2.04631	-2.04698	-2.05016	-2.04807	-2.04473
5560	-2.10715	-2.07641	-2.13278	-2.09263	-2.07273	-2.05829	-2.06304	-2.07426	-2.06051	-2.07068	-2.05977	-2.06311	-2.07102	-2.0645	-2.05547	-2.05315	-2.05186	-2.04397	-2.03625	-2.04581	-2.04964	-2.04793	-2.05071	-2.04674	-2.0616	-2.0359	-2.03839	-2.04219	-2.05364	-2.05247	-2.05704	-2.04856	-2.05229	-2.04007	-2.04753	-2.05834
5565	-2.10246	-2.07528	-2.13878	-2.05187	-2.07418	-2.11089	-2.06867	-2.07256	-2.08136	-2.07469	-2.05841	-2.06827	-2.05787	-2.0746	-2.05113	-2.06571	-2.04997	-2.05429	-2.06294	-2.04923	-2.05761	-2.03883	-2.03623	-2.05472	-2.05507	-2.05237	-2.04627	-2.05055	-2.054	-2.05474	-2.05474	-2.05432	-2.04963	-2.04334	-2.05501	-2.05292
5570	-2.07414	-2.07384	-2.09516	-2.08625	-2.08793	-2.09165	-2.062	-2.07105	-2.07024	-2.06537	-2.06214	-2.06847	-2.0615	-2.05975	-2.057	-2.06506	-2.05707	-2.05141	-2.05838	-2.05978	-2.04077	-2.04648	-2.04226	-2.06903	-2.04883	-2.04214	-2.0498	-2.05035	-2.0528	-2.05551	-2.05353	-2.05207	-2.05926	-2.05094	-2.05169	-2.05097
5575	-2.08616	-2.10916	-2.12572	-2.10407	-2.08634	-2.08492	-2.07931	-2.08729	-2.09237	-2.06389	-2.06968	-2.06577	-2.06549	-2.06789	-2.05201	-2.07703	-2.07323	-2.06573	-2.05193	-2.04803	-2.05472	-2.04868	-2.05978	-2.05939	-2.04567	-2.04666	-2.04838	-2.06011	-2.05638	-2.05413	-2.05775	-2.05654	-2.05253	-2.04649	-2.04412	-2.05033
5580	-2.12237	-2.10305	-2.08248	-2.12003	-2.08614	-2.08633	-2.08777	-2.04224	-2.07718	-2.06322	-2.05535	-2.06473	-2.07071	-2.06723	-2.07616	-2.04767	-2.05898	-2.06091	-2.05027	-2.05805	-2.07246	-2.07179	-2.05558	-2.05585	-2.06743	-2.05338	-2.05871	-2.05509	-2.05657	-2.06237	-2.05581	-2.05535	-2.05927	-2.05946	-2.05857	-2.05461
5585	-2.10667	-2.13044	-2.04728	-2.09481	-2.07769	-2.09362	-2.08933	-2.07361	-2.09232	-2.07848	-2.0516	-2.07113	-2.0775	-2.06608	-2.05098	-2.07016	-2.06593	-2.06999	-2.06531	-2.06141	-2.07044	-2.06116	-2.06329	-2.06414	-2.05338	-2.05864	-2.05296	-2.06165	-2.05581	-2.06175	-2.06426	-2.06372	-2.05661	-2.06289	-2.05774	-2.05817
5590	-2.1513	-2.09935	-2.09863	-2.10866	-2.08881	-2.1026	-2.0975	-2.08542	-2.08902	-2.08237	-2.07801	-2.07997	-2.06546	-2.07202	-2.06829	-2.08483	-2.06063	-2.06502	-2.05306	-2.06444	-2.05599	-2.06141	-2.05344	-2.065	-2.07141	-2.06028	-2.06684	-2.05039	-2.0558	-2.06117	-2.06341	-2.05921	-2.06122	-2.06542	-2.06139	-2.05605
5595	-2.09131	-2.05988	-2.08462	-2.10378	-2.09537	-2.10827	-2.08554	-2.07722	-2.08042	-2.09827	-2.07388	-2.07981	-2.07929	-2.08755	-2.06277	-2.07947	-2.05368	-2.08134	-2.07742	-2.06415	-2.0549	-2.06736	-2.06393	-2.07217	-2.07398	-2.07048	-2.05805	-2.06617	-2.06278	-2.05137	-2.06778	-2.05452	-2.06677	-2.06028	-2.07272	-2.07211
5600	-2.09271	-2.07976	-2.09747	-2.09706	-2.10692	-2.10174	-2.08639	-2.09111	-2.07812	-2.09267	-2.08579	-2.08395	-2.07855	-2.08524	-2.0797	-2.07255	-2.092	-2.07311	-2.07532	-2.04915	-2.06503	-2.06458	-2.07841	-2.07248	-2.05924	-2.06142	-2.0682	-2.06683	-2.06767	-2.06372	-2.07031	-2.06055	-2.06434	-2.06345	-2.06619	-2.06809
5605	-2.0967	-2.10454	-2.12004	-2.09108	-2.12671	-2.06631	-2.06792	-2.09715	-2.08387	-2.09486	-2.08299	-2.07402	-2.08868	-2.06194	-2.09142	-2.07892	-2.07256	-2.07392	-2.07437	-2.08173	-2.05917	-2.06858	-2.07014	-2.06447	-2.0738	-2.06383	-2.06929	-2.05928	-2.06866	-2.06686	-2.06	-2.06921	-2.06743	-2.07168	-2.06877	-2.06538
5610	-2.11996	-2.12455	-2.13091	-2.08884	-2.11521	-2.11785	-2.08838	-2.11182	-2.11201	-2.08244	-2.06535	-2.09185	-2.07774	-2.082	-2.07274	-2.07505	-2.06959	-2.07601	-2.06594	-2.08062	-2.06877	-2.06924	-2.07154	-2.0715	-2.07647	-2.07622	-2.06405	-2.06691	-2.0713	-2.06915	-2.06412	-2.0651	-2.06414	-2.06837	-2.07323	-2.06442
5615	-2.10723	-2.08009	-2.13624	-2.10357	-2.10272	-2.13584	-2.09641	-2.09833	-2.08752	-2.08344	-2.07922	-2.08115	-2.07973	-2.08928	-2.08719	-2.07931	-2.09391	-2.08968	-2.07987	-2.06864	-2.06273	-2.06693	-2.07021	-2.07054	-2.08176	-2.06714	-2.06356	-2.08588	-2.07812	-2.07283	-2.06586	-2.0718	-2.07287	-2.07725	-2.0763	-2.06874
5620	-2.10093	-2.11871	-2.11453	-2.08965	-2.08345	-2.0954	-2.0946	-2.09304	-2.07645	-2.08722	-2.07663	-2.0909	-2.08626	-2.08916	-2.06925	-2.07884	-2.08435	-2.06888	-2.08694	-2.07016	-2.07257	-2.07351	-2.06396	-2.0608	-2.09424	-2.0658	-2.07811	-2.0743	-2.07079	-2.08152	-2.07013	-2.07807	-2.07853	-2.06439	-2.07103	-2.07426
5625	-2.09198	-2.19542	-2.06465	-2.11662	-2.127	-2.12525	-2.10162	-2.09637	-2.10958	-2.09681	-2.08571	-2.09401	-2.08544	-2.09307	-2.08503	-2.07335	-2.08699	-2.08277	-2.08811	-2.07716	-2.08771	-2.07274	-2.07659	-2.10119	-2.07998	-2.07938	-2.07	-2.07974	-2.08254	-2.07458	-2.06743	-2.0776	-2.07132	-2.06761	-2.07609	-2.0715
5630	-2.1258	-2.17961	-2.15373	-2.11185	-2.11157	-2.12231	-2.1129	-2.0951	-2.09835	-2.10248	-2.08033	-2.10115	-2.0888	-2.09253	-2.09238	-2.07215	-2.08811	-2.09104	-2.08403	-2.0813	-2.08495	-2.07904	-2.09174	-2.07224	-2.08143	-2.06374	-2.08051	-2.08601	-2.08452	-2.07786	-2.07054	-2.07356	-2.06429	-2.08643	-2.08535	-2.07659
5635	-2.1795	-2.1505	-2.13267	-2.0851	-2.16001	-2.15235	-2.07678	-2.08643	-2.10169	-2.09105	-2.10983	-2.09148	-2.09447	-2.08208	-2.08717	-2.08685	-2.09013	-2.08336	-2.0957	-2.09506	-2.08124	-2.07473	-2.09174	-2.08232	-2.06951	-2.07732	-2.07373	-2.08402	-2.07706	-2.08058	-2.08578	-2.07197	-2.07938	-2.07647	-2.07588	-2.0754
5640	-2.1871	-2.1295	-2.16744	-2.11715	-2.09815	-2.11426	-2.10605	-2.07859	-2.07595	-2.09368	-2.08838	-2.10145	-2.0965	-2.09794	-2.1006	-2.07149	-2.08134	-2.09376	-2.09665	-2.0862	-2.079	-2.07756	-2.08047	-2.07672	-2.07572	-2.0667	-2.08995	-2.07993	-2.08904	-2.08287	-2.07929	-2.07655	-2.08413	-2.07758	-2.08354	-2.07829
5645	-2.17779	-2.12191	-2.06918	-2.1038	-2.08558	-2.12397	-2.12553	-2.09269	-2.10097	-2.12335	-2.08226	-2.1036	-2.08147	-2.08802	-2.08712	-2.0864	-2.09253	-2.09173	-2.07452	-2.08424	-2.08845	-2.09828	-2.08817	-2.096	-2.0763	-2.07536	-2.0751	-2.08403	-2.08207	-2.08827	-2.08195	-2.06637	-2.08298	-2.07967	-2.08789	-2.08715
5650	-2.13995	-2.13939	-2.11491	-2.14318	-2.11124	-2.12605	-2.12762	-2.14153	-2.10569	-2.12988	-2.09325	-2.10465	-2.12388	-2.10638	-2.09379	-2.10092	-2.10731	-2.09912	-2.09342	-2.07411	-2.08482	-2.08191	-2.08128	-2.08705	-2.08266	-2.07389	-2.08544	-2.09086	-2.07475	-2.08304	-2.06775	-2.08218	-2.08008	-2.08323	-2.08059	-2.07547
5655	-2.12108	-2.14197	-2.13542	-2.10836	-2.11657	-2.11301	-2.11391	-2.10345	-2.09409	-2.10587	-2.10878	-2.09752	-2.09634	-2.09922	-2.0873	-2.09739	-2.09269	-2.10488	-2.09404	-2.07759	-2.10422	-2.09267	-2.0852	-2.08823	-2.08956	-2.08841	-2.07731	-2.09073	-2.07902	-2.08217	-2.08945	-2.08243	-2.08646	-2.07852	-2.08556	-2.0911
5660	-2.1272	-2.1156	-2.12494	-2.11981	-2.11187	-2.11931	-2.08273	-2.11834	-2.0907	-2.11059	-2.12112	-2.08391	-2.10276	-2.08853	-2.07678	-2.10236	-2.09938	-2.09611	-2.08869	-2.08588	-2.09543	-2.08782	-2.08261	-2.09988	-2.08349	-2.0713	-2.08303	-2.08123	-2.09509	-2.09519	-2.09969	-2.08071	-2.08862	-2.08586	-2.09187	-2.0889
5665	-2.15207	-2.18787	-2.12228	-2.10834	-2.12631	-2.08455	-2.09038	-2.11823	-2.103	-2.1083	-2.08907	-2.07752	-2.0908	-2.10734	-2.10548	-2.08896	-2.11007	-2.1089	-2.08724	-2.08864	-2.0878	-2.10093	-2.10004	-2.08872	-2.09001	-2.08196	-2.09287	-2.09855	-2.10236	-2.08898	-2.09203	-2.09631	-2.07666	-2.07717	-2.07854	-2.09024
5670	-2.18126	-2.13293	-2.10347	-2.14058	-2.14409	-2.14914	-2.14214	-2.09467	-2.12888	-2.08486	-2.11548	-2.11483	-2.1118	-2.09754	-2.0879	-2.09417	-2.0858	-2.10109	-2.08693	-2.08746	-2.09295	-2.09617	-2.08998	-2.0879	-2.10331	-2.08717	-2.08452	-2.0979	-2.09325	-2.09254	-2.09358	-2.08858	-2.09228	-2.09966	-2.09139	-2.08985
5675	-2.08617	-2.14699	-2.18586	-2.0799	-2.08672	-2.07276	-2.1315	-2.1199	-2.12877	-2.09574	-2.12067	-2.10949	-2.10583	-2.10845	-2.091	-2.08946	-2.09306	-2.10584	-2.08397	-2.0877	-2.10298	-2.09849	-2.10058	-2.09264	-2.08718	-2.07552	-2.09546	-2.10003	-2.09917	-2.10748	-2.10052	-2.09351	-2.09582	-2.0996	-2.09552	-2.08738
5680	-2.15235	-2.13124	-2.1648	-2.10368	-2.13974	-2.14785	-2.12475	-2.13034	-2.12395	-2.11761	-2.10318	-2.10623	-2.12326	-2.11881	-2.11386	-2.10364	-2.11233	-2.11861	-2.10901	-2.09615	-2.08806	-2.10811	-2.0988	-2.10287	-2.09822	-2.09582	-2.09388	-2.09526	-2.0895	-2.0861	-2.09025	-2.10218	-2.09687	-2.09889	-2.09706	-2.09446
